Relative_dose_[%],Dose_[cGy],Ratio_of_Total_Structure_Volume_[%]
15.5,775,95.6566
15.6,780,95.1109
15.7,785,94.5656
15.8,790,94.0294
15.9,795,93.4398
16.0,800,92.8651
16.1,805,92.2695
16.2,810,91.6527
16.3,815,91.0424
16.4,820,90.3888
16.5,825,89.7573
16.6,830,89.1033
16.7,835,88.4656
16.8,840,87.8157
16.9,845,87.154
17.0,850,86.5021
17.1,855,85.8419
17.2,860,85.1945
17.3,865,84.5248
17.4,870,83.8774
17.5,875,83.2148
17.6,880,82.5621
17.7,885,81.9259
17.8,890,81.2781
17.9,895,80.6583
18.0,900,80.0423
18.1,905,79.4157
18.2,910,78.8126
18.3,915,78.2034
18.4,920,77.619
18.5,925,77.0216
18.6,930,76.4155
18.7,935,75.8249
18.8,940,75.2456
18.9,945,74.6455
19.0,950,74.0596
19.1,955,73.4987
19.2,960,72.9226
19.3,965,72.3551
19.4,970,71.7641
19.5,975,71.2035
19.6,980,70.6306
19.7,985,70.0654
19.8,990,69.506
19.9,995,68.9492
20.0,1000,68.4033
20.1,1005,67.8388
20.2,1010,67.2897
20.3,1015,66.7366
20.4,1020,66.1971
20.5,1025,65.6369
20.6,1030,65.0899
20.7,1035,64.5424
20.8,1040,64.0323
20.9,1045,63.4877
21.0,1050,62.9449
21.1,1055,62.4456
21.2,1060,61.9151
21.3,1065,61.4038
21.4,1070,60.8828
21.5,1075,60.3982
21.6,1080,59.8937
21.7,1085,59.4088
21.8,1090,58.8982
21.9,1095,58.4123
22.0,1100,57.9364
22.1,1105,57.4693
22.2,1110,57.0049
22.3,1115,56.5525
22.4,1120,56.0998
22.5,1125,55.6055
22.6,1130,55.1324
22.7,1135,54.6902
22.8,1140,54.2302
22.9,1145,53.7866
23.0,1150,53.3442
23.1,1155,52.9174
23.2,1160,52.452
23.3,1165,52.0267
23.4,1170,51.5848
23.5,1175,51.1714
23.6,1180,50.7692
23.7,1185,50.3736
23.8,1190,49.9789
23.9,1195,49.5724
24.0,1200,49.162
24.1,1205,48.7582
24.2,1210,48.3706
24.3,1215,47.9794
24.4,1220,47.6128
24.5,1225,47.2457
24.6,1230,46.8788
24.7,1235,46.5099
24.8,1240,46.1414
24.9,1245,45.7719
25.0,1250,45.4219
25.1,1255,45.0887
25.2,1260,44.7589
25.3,1265,44.438
25.4,1270,44.1086
25.5,1275,43.7787
25.6,1280,43.4592
25.7,1285,43.1274
25.8,1290,42.8081
25.9,1295,42.4916
26.0,1300,42.1674
26.1,1305,41.8472
26.2,1310,41.5308
26.3,1315,41.2288
26.4,1320,40.918
26.5,1325,40.6176
26.6,1330,40.308
26.7,1335,39.9915
26.8,1340,39.6956
26.9,1345,39.4089
27.0,1350,39.1133
27.1,1355,38.8308
27.2,1360,38.5556
27.3,1365,38.2759
27.4,1370,37.9962
27.5,1375,37.7096
27.6,1380,37.4155
27.7,1385,37.1393
27.8,1390,36.8578
27.9,1395,36.5881
28.0,1400,36.3201
28.1,1405,36.062
28.2,1410,35.8041
28.3,1415,35.5428
28.4,1420,35.2858
28.5,1425,35.0216
28.6,1430,34.7675
28.7,1435,34.4966
28.8,1440,34.2406
28.9,1445,33.9771
29.0,1450,33.7221
29.1,1455,33.4553
29.2,1460,33.2104
29.3,1465,32.9683
29.4,1470,32.7223
29.5,1475,32.4903
29.6,1480,32.2552
29.7,1485,32.0174
29.8,1490,31.7909
29.9,1495,31.5716
30.0,1500,31.3565
30.1,1505,31.1438
30.2,1510,30.9281
30.3,1515,30.7177
30.4,1520,30.502
30.5,1525,30.2953
30.6,1530,30.088
30.7,1535,29.8827
30.8,1540,29.6816
30.9,1545,29.4753
31.0,1550,29.2777
31.1,1555,29.0795
31.2,1560,28.8747
31.3,1565,28.6613
31.4,1570,28.4618
31.5,1575,28.2721
31.6,1580,28.0807
31.7,1585,27.8984
31.8,1590,27.7212
31.9,1595,27.5466
32.0,1600,27.3604
32.1,1605,27.1687
32.2,1610,26.9938
32.3,1615,26.8272
32.4,1620,26.6586
32.5,1625,26.4856
32.6,1630,26.3253
32.7,1635,26.1677
32.8,1640,25.9977
32.9,1645,25.8333
33.0,1650,25.6733
33.1,1655,25.4985
33.2,1660,25.342
33.3,1665,25.1946
33.4,1670,25.0072
33.5,1675,24.8068
33.6,1680,24.6207
33.7,1685,24.4428
33.8,1690,24.2593
33.9,1695,24.0728
34.0,1700,23.9093
34.1,1705,23.7469
34.2,1710,23.5959
34.3,1715,23.4306
34.4,1720,23.2659
34.5,1725,23.1112
34.6,1730,22.9643
34.7,1735,22.8198
34.8,1740,22.6798
34.9,1745,22.5445
35.0,1750,22.4027
35.1,1755,22.2585
35.2,1760,22.1201
35.3,1765,21.9892
35.4,1770,21.856
35.5,1775,21.7282
35.6,1780,21.6006
35.7,1785,21.4788
35.8,1790,21.3495
35.9,1795,21.2119
36.0,1800,21.0852
36.1,1805,20.9587
36.2,1810,20.8391
36.3,1815,20.7195
36.4,1820,20.5887
36.5,1825,20.4527
36.6,1830,20.3182
36.7,1835,20.1721
36.8,1840,20.0456
36.9,1845,19.9229
37.0,1850,19.8036
37.1,1855,19.6839
37.2,1860,19.553
37.3,1865,19.4256
37.4,1870,19.2975
37.5,1875,19.1654
37.6,1880,19.0182
37.7,1885,18.881
37.8,1890,18.7502
37.9,1895,18.6125
38.0,1900,18.4833
38.1,1905,18.3545
38.2,1910,18.2264
38.3,1915,18.0989
38.4,1920,17.9683
38.5,1925,17.8249
38.6,1930,17.6867
38.7,1935,17.5604
38.8,1940,17.4356
38.9,1945,17.3134
39.0,1950,17.1968
39.1,1955,17.0903
39.2,1960,16.9811
39.3,1965,16.8677
39.4,1970,16.7418
39.5,1975,16.6263
39.6,1980,16.5006
39.7,1985,16.386
39.8,1990,16.2807
39.9,1995,16.1807
40.0,2000,16.0771
40.1,2005,15.9814
40.2,2010,15.8821
40.3,2015,15.7831
40.4,2020,15.6727
40.5,2025,15.5694
40.6,2030,15.4638
40.7,2035,15.3616
40.8,2040,15.267
40.9,2045,15.1746
41.0,2050,15.0781
41.1,2055,14.9844
41.2,2060,14.8961
41.3,2065,14.8054
41.4,2070,14.7065
41.5,2075,14.6055
41.6,2080,14.5058
41.7,2085,14.4145
41.8,2090,14.3307
41.9,2095,14.248
42.0,2100,14.1671
42.1,2105,14.0881
42.2,2110,14.0072
42.3,2115,13.9141
42.4,2120,13.8268
42.5,2125,13.7439
42.6,2130,13.665
42.7,2135,13.5868
42.8,2140,13.5071
42.9,2145,13.4206
43.0,2150,13.3331
43.1,2155,13.2468
43.2,2160,13.1673
43.3,2165,13.0778
43.4,2170,12.998
43.5,2175,12.9126
43.6,2180,12.8312
43.7,2185,12.7508
43.8,2190,12.6706
43.9,2195,12.5921
44.0,2200,12.5138
44.1,2205,12.4327
44.2,2210,12.3477
44.3,2215,12.2617
44.4,2220,12.1834
44.5,2225,12.1014
44.6,2230,12.0198
44.7,2235,11.9407
44.8,2240,11.8619
44.9,2245,11.7903
45.0,2250,11.7213
45.1,2255,11.6538
45.2,2260,11.5818
45.3,2265,11.5189
45.4,2270,11.4584
45.5,2275,11.4004
45.6,2280,11.3452
45.7,2285,11.293
45.8,2290,11.2429
45.9,2295,11.1908
46.0,2300,11.1373
46.1,2305,11.0861
46.2,2310,11.0348
46.3,2315,10.9858
46.4,2320,10.9382
46.5,2325,10.893
46.6,2330,10.849
46.7,2335,10.8062
46.8,2340,10.7618
46.9,2345,10.7186
47.0,2350,10.6767
47.1,2355,10.6353
47.2,2360,10.5886
47.3,2365,10.5488
47.4,2370,10.5036
47.5,2375,10.4643
47.6,2380,10.4241
47.7,2385,10.3848
47.8,2390,10.3464
47.9,2395,10.3066
48.0,2400,10.2675
48.1,2405,10.2317
48.2,2410,10.195
48.3,2415,10.1584
48.4,2420,10.123
48.5,2425,10.0877
48.6,2430,10.0511
48.7,2435,10.0147
48.8,2440,9.97891
48.9,2445,9.94443
49.0,2450,9.91044
49.1,2455,9.87516
49.2,2460,9.83865
49.3,2465,9.80236
49.4,2470,9.76671
49.5,2475,9.73513
49.6,2480,9.70281
49.7,2485,9.66987
49.8,2490,9.63883
49.9,2495,9.60856
50.0,2500,9.57773
50.1,2505,9.54575
50.2,2510,9.51253
50.3,2515,9.47801
50.4,2520,9.44279
50.5,2525,9.40718
50.6,2530,9.37011
50.7,2535,9.33334
50.8,2540,9.29678
50.9,2545,9.26058
51.0,2550,9.22584
51.1,2555,9.18964
51.2,2560,9.15473
51.3,2565,9.12085
51.4,2570,9.08742
51.5,2575,9.05391
51.6,2580,9.02072
51.7,2585,8.98668
51.8,2590,8.95413
51.9,2595,8.92579
52.0,2600,8.89261
52.1,2605,8.86399
52.2,2610,8.83477
52.3,2615,8.8059
52.4,2620,8.78053
52.5,2625,8.75776
52.6,2630,8.73465
52.7,2635,8.71086
52.8,2640,8.68317
52.9,2645,8.65135
53.0,2650,8.61599
53.1,2655,8.58104
53.2,2660,8.54656
53.3,2665,8.51396
53.4,2670,8.47959
53.5,2675,8.44276
53.6,2680,8.4077
53.7,2685,8.37414
53.8,2690,8.34217
53.9,2695,8.31124
54.0,2700,8.2801
54.1,2705,8.24956
54.2,2710,8.21735
54.3,2715,8.17833
54.4,2720,8.14813
54.5,2725,8.11954
54.6,2730,8.09188
54.7,2735,8.06519
54.8,2740,8.03809
54.9,2745,8.01204
55.0,2750,7.98087
55.1,2755,7.95278
55.2,2760,7.92693
55.3,2765,7.90314
55.4,2770,7.87976
55.5,2775,7.85667
55.6,2780,7.8311
55.7,2785,7.80206
55.8,2790,7.77065
55.9,2795,7.74638
56.0,2800,7.72225
56.1,2805,7.69826
56.2,2810,7.67533
56.3,2815,7.65161
56.4,2820,7.62341
56.5,2825,7.60102
56.6,2830,7.57922
56.7,2835,7.55756
56.8,2840,7.53619
56.9,2845,7.51597
57.0,2850,7.49589
57.1,2855,7.4762
57.2,2860,7.45673
57.3,2865,7.43756
57.4,2870,7.41793
57.5,2875,7.39563
57.6,2880,7.37299
57.7,2885,7.35025
57.8,2890,7.32659
57.9,2895,7.29825
58.0,2900,7.27527
58.1,2905,7.25395
58.2,2910,7.23266
58.3,2915,7.21151
58.4,2920,7.18998
58.5,2925,7.16951
58.6,2930,7.14953
58.7,2935,7.12572
58.8,2940,7.10337
58.9,2945,7.08271
59.0,2950,7.06196
59.1,2955,7.04105
59.2,2960,7.01995
59.3,2965,6.99713
59.4,2970,6.97303
59.5,2975,6.94058
59.6,2980,6.89949
59.7,2985,6.86613
59.8,2990,6.83066
59.9,2995,6.80087
60.0,3000,6.76925
60.1,3005,6.74016
60.2,3010,6.70826
60.3,3015,6.68133
60.4,3020,6.65103
60.5,3025,6.61861
60.6,3030,6.58761
60.7,3035,6.56004
60.8,3040,6.53059
60.9,3045,6.4986
61.0,3050,6.46848
61.1,3055,6.43752
61.2,3060,6.40952
61.3,3065,6.38289
61.4,3070,6.35755
61.5,3075,6.33378
61.6,3080,6.30444
61.7,3085,6.28298
61.8,3090,6.26056
61.9,3095,6.23788
62.0,3100,6.21509
62.1,3105,6.19301
62.2,3110,6.17289
62.3,3115,6.15035
62.4,3120,6.11781
62.5,3125,6.08758
62.6,3130,6.05453
62.7,3135,6.02455
62.8,3140,5.99779
62.9,3145,5.97143
63.0,3150,5.94335
63.1,3155,5.91235
63.2,3160,5.88308
63.3,3165,5.85373
63.4,3170,5.82704
63.5,3175,5.80112
63.6,3180,5.77607
63.7,3185,5.75136
63.8,3190,5.72583
63.9,3195,5.69908
64.0,3200,5.67226
64.1,3205,5.64472
64.2,3210,5.61694
64.3,3215,5.59038
64.4,3220,5.56386
64.5,3225,5.53673
64.6,3230,5.51012
64.7,3235,5.4828
64.8,3240,5.4549
64.9,3245,5.4278
65.0,3250,5.4036
65.1,3255,5.38132
65.2,3260,5.35864
65.3,3265,5.33625
65.4,3270,5.31461
65.5,3275,5.29309
65.6,3280,5.26874
65.7,3285,5.24462
65.8,3290,5.22278
65.9,3295,5.19631
66.0,3300,5.17014
66.1,3305,5.14638
66.2,3310,5.12288
66.3,3315,5.09949
66.4,3320,5.07569
66.5,3325,5.05267
66.6,3330,5.03021
66.7,3335,5.00886
66.8,3340,4.98859
66.9,3345,4.96495
67.0,3350,4.94202
67.1,3355,4.9188
67.2,3360,4.88934
67.3,3365,4.86168
67.4,3370,4.83696
67.5,3375,4.81319
67.6,3380,4.78796
67.7,3385,4.7636
67.8,3390,4.74192
67.9,3395,4.71892
68.0,3400,4.69468
68.1,3405,4.67196
68.2,3410,4.64963
68.3,3415,4.62413
68.4,3420,4.5992
68.5,3425,4.57273
68.6,3430,4.54594
68.7,3435,4.52206
68.8,3440,4.49893
68.9,3445,4.4703
69.0,3450,4.44779
69.1,3455,4.42556
69.2,3460,4.40399
69.3,3465,4.383
69.4,3470,4.36229
69.5,3475,4.34162
69.6,3480,4.32101
69.7,3485,4.30043
69.8,3490,4.27469
69.9,3495,4.25363
70.0,3500,4.23276
70.1,3505,4.21193
70.2,3510,4.18939
70.3,3515,4.16651
70.4,3520,4.14247
70.5,3525,4.11729
70.6,3530,4.08752
70.7,3535,4.05171
70.8,3540,4.02242
70.9,3545,3.99594
71.0,3550,3.9721
71.1,3555,3.94555
71.2,3560,3.9177
71.3,3565,3.89317
71.4,3570,3.86822
71.5,3575,3.84341
71.6,3580,3.82067
71.7,3585,3.79697
71.8,3590,3.77012
71.9,3595,3.74471
72.0,3600,3.71982
72.1,3605,3.69184
72.2,3610,3.66356
72.3,3615,3.63766
72.4,3620,3.61378
72.5,3625,3.58909
72.6,3630,3.56174
72.7,3635,3.53646
72.8,3640,3.51233
72.9,3645,3.48573
73.0,3650,3.45917
73.1,3655,3.4356
73.2,3660,3.41231
73.3,3665,3.38788
73.4,3670,3.36407
73.5,3675,3.34114
73.6,3680,3.31805
73.7,3685,3.29499
73.8,3690,3.27234
73.9,3695,3.25061
74.0,3700,3.22643
74.1,3705,3.20067
74.2,3710,3.1713
74.3,3715,3.13598
74.4,3720,3.11019
74.5,3725,3.08039
74.6,3730,3.05238
74.7,3735,3.02313
74.8,3740,2.99139
74.9,3745,2.96451
75.0,3750,2.93902
75.1,3755,2.91118
75.2,3760,2.88315
75.3,3765,2.85942
75.4,3770,2.83752
75.5,3775,2.81466
75.6,3780,2.79016
75.7,3785,2.76107
75.8,3790,2.73734
75.9,3795,2.71425
76.0,3800,2.69196
76.1,3805,2.66574
76.2,3810,2.63403
76.3,3815,2.60994
76.4,3820,2.58557
76.5,3825,2.56058
76.6,3830,2.5321
76.7,3835,2.50754
76.8,3840,2.48418
76.9,3845,2.46106
77.0,3850,2.43762
77.1,3855,2.41279
77.2,3860,2.38529
77.3,3865,2.36221
77.4,3870,2.33884
77.5,3875,2.31093
77.6,3880,2.28706
77.7,3885,2.26304
77.8,3890,2.24007
77.9,3895,2.21769
78.0,3900,2.19526
78.1,3905,2.16859
78.2,3910,2.13726
78.3,3915,2.10681
78.4,3920,2.0816
78.5,3925,2.0554
78.6,3930,2.02954
78.7,3935,2.00115
78.8,3940,1.97435
78.9,3945,1.95041
79.0,3950,1.91971
79.1,3955,1.89117
79.2,3960,1.86311
79.3,3965,1.83935
79.4,3970,1.81399
79.5,3975,1.78762
79.6,3980,1.76187
79.7,3985,1.73974
79.8,3990,1.71777
79.9,3995,1.69498
80.0,4000,1.67328
80.1,4005,1.65079
80.2,4010,1.62803
80.3,4015,1.60254
80.4,4020,1.57179
80.5,4025,1.53474
80.6,4030,1.50646
80.7,4035,1.47981
80.8,4040,1.45521
80.9,4045,1.43242
81.0,4050,1.4097
81.1,4055,1.38796
81.2,4060,1.36646
81.3,4065,1.34303
81.4,4070,1.3182
81.5,4075,1.29331
81.6,4080,1.2705
81.7,4085,1.24674
81.8,4090,1.22144
81.9,4095,1.19342
82.0,4100,1.16847
82.1,4105,1.13793
82.2,4110,1.11268
82.3,4115,1.08331
82.4,4120,1.04963
82.5,4125,1.02784
82.6,4130,1.00784
82.7,4135,0.987572
82.8,4140,0.968327
82.9,4145,0.943546
83.0,4150,0.925085
83.1,4155,0.906831
83.2,4160,0.885989
83.3,4165,0.862251
83.4,4170,0.832524
83.5,4175,0.80358
83.6,4180,0.781133
83.7,4185,0.757879
83.8,4190,0.733658
83.9,4195,0.709544
84.0,4200,0.685037
84.1,4205,0.666422
84.2,4210,0.648433
84.3,4215,0.63045
84.4,4220,0.613141
84.5,4225,0.596697
84.6,4230,0.580082
84.7,4235,0.56056
84.8,4240,0.533377
84.9,4245,0.514704
85.0,4250,0.499558
85.1,4255,0.481115
85.2,4260,0.464398
85.3,4265,0.449179
85.4,4270,0.434378
85.5,4275,0.420286
85.6,4280,0.404802
85.7,4285,0.384103
85.8,4290,0.368702
85.9,4295,0.354962
86.0,4300,0.340062
86.1,4305,0.322774
86.2,4310,0.308969
86.3,4315,0.294291
86.4,4320,0.279024
86.5,4325,0.263718
86.6,4330,0.241745
86.7,4335,0.229801
86.8,4340,0.220523
86.9,4345,0.211893
87.0,4350,0.202424
87.1,4355,0.187367
87.2,4360,0.179456
87.3,4365,0.17252
87.4,4370,0.166375
87.5,4375,0.160369
87.6,4380,0.154898
87.7,4385,0.143235
87.8,4390,0.136549
87.9,4395,0.124716
88.0,4400,0.120837
88.1,4405,0.117007
88.2,4410,0.113654
88.3,4415,0.110512
88.4,4420,0.104245
88.5,4425,0.0999149
88.6,4430,0.0963852
88.7,4435,0.0929096
88.8,4440,0.0899322
88.9,4445,0.0871817
89.0,4450,0.083186
89.1,4455,0.076571
89.2,4460,0.0695524
89.3,4465,0.0678438
89.4,4470,0.0663026
89.5,4475,0.0647752
89.6,4480,0.0632711
89.7,4485,0.061728
89.8,4490,0.0600476
89.9,4495,0.0587139
90.0,4500,0.0538365
90.1,4505,0.0468815
90.2,4510,0.0432702
90.3,4515,0.0423372
90.4,4520,0.0404702
90.5,4525,0.0386703
90.6,4530,0.0367868
90.7,4535,0.0359678
90.8,4540,0.0351952
90.9,4545,0.0342968
91.0,4550,0.0326843
91.1,4555,0.0303122
91.2,4560,0.027719
91.3,4565,0.0257049
91.4,4570,0.0216066
91.5,4575,0.0206159
91.6,4580,0.0196251
91.7,4585,0.0186343
91.8,4590,0.0168348
91.9,4595,0.0140742
92.0,4600,0.0135359
92.1,4605,0.0130084
92.2,4610,0.0129685
92.3,4615,0.0129685
92.4,4620,0.0122769
92.5,4625,0.0119737
92.6,4630,0.01025
92.7,4635,0.00551813
92.8,4640,0.00551813
92.9,4645,0.00534416
93.0,4650,0.00495077
93.1,4655,0.00495077
93.2,4660,0.00495077
93.3,4665,0.00495077
93.4,4670,0.00495077
93.5,4675,0.00495077
93.6,4680,0.00113815
93.7,4685,0.00113815
93.8,4690,0.00113815
93.9,4695,0.000550163
94.0,4700,0.000550163
94.1,4705,0.000550163
94.2,4710,0.000550163
94.3,4715,0.000550163
94.4,4720,0.000550163
94.5,4725,0.000550163
94.6,4730,0.000550163
94.7,4735,0.000550163
94.8,4740,0.0
94.9,4745,0.0
95.0,4750,0.0
95.1,4755,0.0
95.2,4760,0.0
95.3,4765,0.0
95.4,4770,0.0
95.5,4775,0.0
95.6,4780,0.0
95.7,4785,0.0
95.8,4790,0.0
95.9,4795,0.0
96.0,4800,0.0
96.1,4805,0.0
96.2,4810,0.0
96.3,4815,0.0
96.4,4820,0.0
96.5,4825,0.0
96.6,4830,0.0
96.7,4835,0.0
96.8,4840,0.0
96.9,4845,0.0
97.0,4850,0.0
97.1,4855,0.0
97.2,4860,0.0
97.3,4865,0.0
97.4,4870,0.0
97.5,4875,0.0
97.6,4880,0.0
97.7,4885,0.0
97.8,4890,0.0
97.9,4895,0.0
98.0,4900,0.0
98.1,4905,0.0
98.2,4910,0.0
98.3,4915,0.0
98.4,4920,0.0
98.5,4925,0.0
98.6,4930,0.0
98.7,4935,0.0
98.8,4940,0.0
98.9,4945,0.0
99.0,4950,0.0
99.1,4955,0.0
99.2,4960,0.0
99.3,4965,0.0
99.4,4970,0.0
99.5,4975,0.0
99.6,4980,0.0
99.7,4985,0.0
99.8,4990,0.0
99.9,4995,0.0
100.0,5000,0.0
100.1,5005,0.0
100.2,5010,0.0
100.3,5015,0.0
100.4,5020,0.0
100.5,5025,0.0
100.6,5030,0.0
100.7,5035,0.0
100.8,5040,0.0
100.9,5045,0.0
101.0,5050,0.0
101.1,5055,0.0
101.2,5060,0.0
101.3,5065,0.0
101.4,5070,0.0
101.5,5075,0.0
101.6,5080,0.0
101.7,5085,0.0
101.8,5090,0.0
101.9,5095,0.0
102.0,5100,0.0
102.1,5105,0.0
102.2,5110,0.0
102.3,5115,0.0
102.4,5120,0.0
102.5,5125,0.0
102.6,5130,0.0
102.7,5135,0.0
102.8,5140,0.0
102.9,5145,0.0
103.0,5150,0.0
103.1,5155,0.0
103.2,5160,0.0
103.3,5165,0.0
103.4,5170,0.0
103.5,5175,0.0
103.6,5180,0.0
103.7,5185,0.0
103.8,5190,0.0
103.9,5195,0.0
104.0,5200,0.0
104.1,5205,0.0
104.2,5210,0.0
104.3,5215,0.0
104.4,5220,0.0
104.5,5225,0.0
104.6,5230,0.0
104.7,5235,0.0
104.8,5240,0.0
104.9,5245,0.0
105.0,5250,0.0
105.1,5255,0.0
105.2,5260,0.0
105.3,5265,0.0
105.4,5270,0.0
105.5,5275,0.0
105.6,5280,0.0
105.7,5285,0.0
105.8,5290,0.0
105.9,5295,0.0
106.0,5300,0.0
106.1,5305,0.0
106.2,5310,0.0
106.3,5315,0.0
106.4,5320,0.0
106.5,5325,0.0
106.6,5330,0.0
106.7,5335,0.0
106.8,5340,0.0
106.9,5345,0.0
107.0,5350,0.0
107.1,5355,0.0
107.2,5360,0.0
107.3,5365,0.0
107.4,5370,0.0
107.5,5375,0.0
107.6,5380,0.0
107.7,5385,0.0
107.8,5390,0.0
107.9,5395,0.0
108.0,5400,0.0
108.1,5405,0.0
108.2,5410,0.0
108.3,5415,0.0
108.4,5420,0.0
108.5,5425,0.0
108.6,5430,0.0
108.7,5435,0.0
108.8,5440,0.0
108.9,5445,0.0
109.0,5450,0.0
109.1,5455,0.0
109.2,5460,0.0
109.3,5465,0.0
109.4,5470,0.0
109.5,5475,0.0
109.6,5480,0.0
109.7,5485,0.0
109.8,5490,0.0
109.9,5495,0.0
110.0,5500,0.0
110.1,5505,0.0
110.2,5510,0.0
110.3,5515,0.0
110.4,5520,0.0
110.5,5525,0.0
110.6,5530,0.0
110.7,5535,0.0
110.8,5540,0.0
110.9,5545,0.0
111.0,5550,0.0
111.1,5555,0.0
111.2,5560,0.0
111.3,5565,0.0
111.4,5570,0.0
111.5,5575,0.0
111.6,5580,0.0
111.7,5585,0.0
111.8,5590,0.0
111.9,5595,0.0
112.0,5600,0.0
112.1,5605,0.0
112.2,5610,0.0
112.3,5615,0.0
112.4,5620,0.0
112.5,5625,0.0
112.6,5630,0.0
112.7,5635,0.0
112.8,5640,0.0
112.9,5645,0.0
113.0,5650,0.0
113.1,5655,0.0
113.2,5660,0.0
113.3,5665,0.0
113.4,5670,0.0
113.5,5675,0.0
113.6,5680,0.0
113.7,5685,0.0
113.8,5690,0.0
113.9,5695,0.0
114.0,5700,0.0
114.1,5705,0.0
114.2,5710,0.0
114.3,5715,0.0
114.4,5720,0.0
114.5,5725,0.0
114.6,5730,0.0
114.7,5735,0.0
114.8,5740,0.0
114.9,5745,0.0
115.0,5750,0.0
115.1,5755,0.0
115.2,5760,0.0
115.3,5765,0.0
115.4,5770,0.0
115.5,5775,0.0
115.6,5780,0.0
115.7,5785,0.0
115.8,5790,0.0
115.9,5795,0.0
116.0,5800,0.0
116.1,5805,0.0
